Population Size: 10, Last Gen: 1, Genetic Variation: 0, Best Fitness: 71598.25, Median: 77807.82, Average: 78546.0
0, 12, 10, 29, 4, 33, 36, 7, 45, 26, 2, 40, 34, 41, 14, 24, 16, 27, 18, 19, 15, 28, 22, 43, 20, 11, 39, 6, 32, 9, 31, 30, 3, 25, 42, 48, 13, 8, 23, 38, 35, 5, 17, 1, 21, 37, 46, 47, 44, 71598.25, 
0, 1, 24, 13, 30, 44, 32, 28, 37, 27, 11, 17, 10, 45, 29, 15, 8, 47, 36, 26, 48, 23, 3, 40, 2, 33, 9, 16, 5, 35, 22, 21, 6, 25, 41, 12, 4, 42, 19, 39, 31, 18, 46, 43, 7, 38, 14, 34, 20, 74065.27999999997, 
0, 21, 18, 3, 6, 36, 33, 24, 44, 25, 10, 35, 17, 30, 2, 38, 7, 37, 31, 19, 47, 26, 15, 8, 41, 14, 32, 22, 45, 29, 5, 16, 13, 11, 34, 40, 4, 12, 9, 23, 48, 42, 27, 43, 28, 1, 46, 39, 20, 74759.92000000001, 
0, 28, 2, 37, 47, 34, 9, 36, 8, 19, 31, 40, 26, 13, 38, 46, 39, 17, 12, 6, 18, 20, 21, 48, 16, 5, 25, 45, 11, 3, 44, 7, 32, 33, 30, 10, 24, 35, 14, 22, 41, 23, 42, 43, 15, 27, 29, 4, 1, 76066.44999999998, 
0, 19, 35, 10, 18, 5, 42, 7, 36, 14, 48, 45, 12, 13, 8, 4, 26, 15, 34, 40, 46, 47, 22, 39, 24, 23, 30, 38, 28, 33, 27, 29, 31, 37, 1, 3, 9, 6, 44, 41, 17, 21, 25, 43, 16, 11, 2, 32, 20, 77178.54, 
0, 28, 2, 27, 11, 25, 48, 41, 35, 39, 47, 29, 12, 45, 34, 19, 40, 1, 14, 42, 46, 22, 21, 13, 24, 7, 5, 3, 20, 17, 30, 31, 26, 4, 18, 23, 36, 15, 10, 32, 16, 9, 43, 38, 33, 37, 8, 44, 6, 78437.10000000002, 
0, 43, 6, 30, 28, 8, 5, 29, 37, 40, 20, 12, 11, 27, 3, 35, 16, 17, 45, 18, 4, 21, 22, 32, 47, 41, 2, 1, 23, 46, 13, 31, 19, 14, 7, 36, 42, 38, 15, 24, 25, 39, 26, 34, 44, 9, 33, 10, 48, 81485.85, 
0, 26, 29, 12, 7, 36, 27, 16, 20, 39, 22, 8, 43, 25, 3, 5, 46, 24, 15, 11, 40, 4, 32, 17, 2, 30, 44, 47, 1, 23, 6, 31, 14, 28, 10, 35, 13, 9, 38, 33, 19, 41, 42, 37, 18, 34, 48, 21, 45, 82120.80000000003, 
0, 33, 19, 24, 3, 18, 16, 37, 8, 29, 22, 45, 35, 5, 12, 38, 10, 46, 36, 25, 21, 43, 34, 23, 47, 2, 39, 1, 32, 7, 40, 26, 6, 31, 9, 27, 4, 13, 14, 15, 48, 41, 44, 30, 42, 11, 17, 20, 28, 83999.01999999999, 
0, 2, 39, 13, 4, 24, 21, 7, 8, 19, 33, 30, 34, 36, 41, 9, 22, 17, 35, 1, 20, 5, 28, 11, 27, 37, 3, 10, 6, 38, 42, 23, 25, 12, 31, 18, 43, 32, 29, 46, 45, 15, 16, 26, 44, 40, 14, 47, 48, 85753.81999999999, 
