Population Size: 10, Last Gen: 2, Genetic Variation: 10, Best Fitness: 72682.25999999997, Median: 80478.715, Average: 80127.0
0, 46, 14, 17, 13, 26, 32, 12, 6, 33, 11, 24, 47, 30, 44, 15, 31, 20, 45, 40, 37, 18, 7, 2, 4, 34, 28, 19, 9, 27, 29, 25, 43, 21, 10, 38, 3, 36, 35, 39, 41, 5, 42, 48, 22, 8, 16, 23, 1, 72682.25999999997, 
0, 6, 46, 17, 45, 5, 27, 2, 7, 44, 18, 38, 11, 28, 14, 36, 48, 4, 10, 19, 20, 43, 41, 3, 21, 34, 26, 47, 9, 13, 29, 25, 32, 33, 40, 12, 30, 37, 35, 39, 15, 31, 42, 24, 22, 8, 16, 23, 1, 73170.85999999999, 
0, 34, 26, 47, 9, 13, 29, 25, 32, 33, 40, 12, 30, 37, 35, 39, 15, 31, 42, 24, 22, 8, 16, 23, 1, 46, 14, 17, 5, 27, 38, 28, 6, 36, 11, 48, 10, 19, 44, 43, 41, 20, 45, 3, 21, 18, 7, 2, 4, 75197.18000000002, 
0, 28, 19, 27, 43, 29, 21, 8, 10, 38, 3, 35, 36, 34, 42, 9, 23, 41, 1, 5, 22, 39, 16, 25, 48, 6, 46, 17, 45, 13, 26, 2, 7, 44, 18, 32, 11, 12, 14, 33, 24, 4, 47, 30, 20, 15, 31, 40, 37, 76905.22000000002, 
0, 46, 14, 17, 13, 26, 32, 12, 6, 33, 11, 24, 47, 30, 44, 15, 31, 20, 45, 40, 37, 18, 7, 2, 4, 28, 19, 27, 43, 29, 21, 8, 10, 38, 3, 35, 36, 34, 42, 9, 23, 41, 1, 5, 22, 39, 16, 25, 48, 79931.64999999998, 
0, 6, 46, 17, 45, 5, 27, 2, 7, 44, 18, 38, 11, 28, 14, 36, 48, 4, 10, 19, 20, 43, 41, 3, 21, 26, 47, 13, 32, 29, 33, 8, 40, 12, 30, 35, 37, 34, 42, 9, 23, 15, 1, 31, 22, 39, 16, 25, 24, 81025.78000000003, 
0, 1, 23, 3, 24, 39, 42, 34, 45, 8, 35, 11, 20, 4, 16, 13, 32, 17, 14, 25, 6, 44, 18, 40, 36, 48, 38, 27, 15, 28, 30, 29, 22, 47, 7, 10, 46, 37, 12, 31, 19, 43, 26, 41, 9, 2, 21, 33, 5, 81457.46999999997, 
0, 43, 29, 42, 18, 3, 45, 32, 16, 9, 40, 19, 12, 41, 10, 15, 44, 7, 5, 8, 20, 17, 25, 35, 6, 31, 26, 2, 46, 14, 33, 48, 1, 30, 34, 36, 24, 4, 28, 39, 22, 27, 13, 11, 37, 38, 23, 47, 21, 86244.67000000001, 
0, 34, 12, 3, 4, 28, 30, 7, 26, 14, 10, 21, 43, 13, 35, 6, 9, 16, 38, 19, 42, 37, 33, 23, 18, 20, 41, 25, 31, 29, 1, 48, 32, 40, 47, 8, 46, 11, 2, 36, 15, 45, 44, 39, 24, 22, 5, 17, 27, 87327.04000000001, 
0, 18, 8, 3, 4, 1, 17, 20, 30, 6, 28, 32, 45, 36, 15, 43, 25, 35, 7, 9, 47, 26, 37, 2, 41, 29, 12, 14, 22, 11, 16, 5, 21, 27, 34, 23, 31, 10, 19, 39, 40, 33, 48, 13, 44, 38, 24, 46, 42, 87333.98000000001, 
